City,Name,Language,Time,Type,Price,Capacity,Booked
Vizag,JagadambaComplex,Telugu,11:00,DressCircle,112₹,82,53
Vizag,JagadambaComplex,Telugu,11:00,MiddleCircle,67₹,19,13
Vizag,JagadambaComplex,Telugu,11:00,FrontCircle,44₹,38,20
Vizag,JagadambaComplexRamaDevi,Telugu,11:00,DressCircle,112₹,163,147
Vizag,JagadambaComplexRamaDevi,Telugu,11:00,MiddleCircle,80₹,39,39
Vizag,JagadambaComplexRamaDevi,Telugu,11:00,FrontCircle,60₹,76,76
Madanapalle,MiniSiddarthaTheatreACKrishnaNagar,Telugu,11:00,Reserved,70₹,210,105
Madanapalle,MiniSiddarthaTheatreACKrishnaNagar,Telugu,11:00,First,50₹,124,62
Madanapalle,MiniSiddarthaTheatreACKrishnaNagar,Telugu,11:00,Second,30₹,74,37
Anantapur,GowriComplexOldTown,Telugu,11:15,Platinum,110₹,244,143
Anantapur,GowriComplexOldTown,Telugu,11:15,Gold,70₹,134,134
Anantapur,GowriComplexOldTown,Telugu,11:15,Silver,30₹,106,106
Vizag,RamachandraMaxLakshmikanthComplexDolbyAtmosGajuwaka,Telugu,11:30,ReservedClass,112₹,192,96
Vizag,RamachandraMaxLakshmikanthComplexDolbyAtmosGajuwaka,Telugu,11:30,FirstClass,67₹,38,19
Vizag,RamachandraMaxLakshmikanthComplexDolbyAtmosGajuwaka,Telugu,11:30,SecondClass,44₹,57,28
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,11:30,Balcony,112₹,279,231
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,11:30,SecondClass,67₹,67,34
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,11:30,ThirdClass,44₹,94,47
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,11:40,Balcony,100₹,264,132
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,11:40,FirstClass,100₹,44,22
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,11:40,SecondClass,70₹,40,20
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,11:40,ThirdClass,45₹,103,51
Kurnool,BharathComplexRiverViewColony,Telugu,12:00,FirstClass,70₹,242,122
Kurnool,BharathComplexRiverViewColony,Telugu,12:00,SecondClass,50₹,76,38
Kurnool,BharathComplexRiverViewColony,Telugu,12:00,ThirdClass,50₹,79,39
Madanapalle,MiniSiddarthaTheatreACKrishnaNagar,Telugu,14:00,Reserved,70₹,210,105
Madanapalle,MiniSiddarthaTheatreACKrishnaNagar,Telugu,14:00,First,50₹,124,62
Madanapalle,MiniSiddarthaTheatreACKrishnaNagar,Telugu,14:00,Second,30₹,74,37
Anantapur,GowriComplexOldTown,Telugu,14:30,Platinum,110₹,244,140
Anantapur,GowriComplexOldTown,Telugu,14:30,Gold,70₹,134,134
Anantapur,GowriComplexOldTown,Telugu,14:30,Silver,30₹,106,106
Vizag,RamachandraMaxLakshmikanthComplexDolbyAtmosGajuwaka,Telugu,14:30,ReservedClass,112₹,192,96
Vizag,RamachandraMaxLakshmikanthComplexDolbyAtmosGajuwaka,Telugu,14:30,FirstClass,67₹,38,19
Vizag,RamachandraMaxLakshmikanthComplexDolbyAtmosGajuwaka,Telugu,14:30,SecondClass,44₹,57,28
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,14:30,Balcony,112₹,279,231
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,14:30,SecondClass,67₹,67,34
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,14:30,ThirdClass,44₹,94,47
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,15:00,Balcony,100₹,264,132
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,15:00,FirstClass,100₹,44,22
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,15:00,SecondClass,70₹,40,20
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,15:00,ThirdClass,45₹,103,51
Kurnool,BharathComplexRiverViewColony,Telugu,15:00,FirstClass,70₹,242,122
Kurnool,BharathComplexRiverViewColony,Telugu,15:00,SecondClass,50₹,76,38
Kurnool,BharathComplexRiverViewColony,Telugu,15:00,ThirdClass,50₹,79,39
Madanapalle,MiniSiddarthaTheatreACKrishnaNagar,Telugu,18:00,Reserved,70₹,210,105
Madanapalle,MiniSiddarthaTheatreACKrishnaNagar,Telugu,18:00,First,50₹,124,62
Madanapalle,MiniSiddarthaTheatreACKrishnaNagar,Telugu,18:00,Second,30₹,74,37
Hyderabad,AnjaliTheatreSecunderabad,Telugu,18:00,UpperBalcony,150₹,94,48
Hyderabad,AnjaliTheatreSecunderabad,Telugu,18:00,LowerBalcony,100₹,299,194
Anantapur,GowriComplexOldTown,Telugu,18:15,Platinum,110₹,244,140
Anantapur,GowriComplexOldTown,Telugu,18:15,Gold,70₹,134,134
Anantapur,GowriComplexOldTown,Telugu,18:15,Silver,30₹,106,106
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,18:30,Balcony,100₹,264,132
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,18:30,FirstClass,100₹,44,22
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,18:30,SecondClass,70₹,40,20
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,18:30,ThirdClass,45₹,103,51
Vizag,RamachandraMaxLakshmikanthComplexDolbyAtmosGajuwaka,Telugu,18:30,ReservedClass,112₹,192,96
Vizag,RamachandraMaxLakshmikanthComplexDolbyAtmosGajuwaka,Telugu,18:30,FirstClass,67₹,38,19
Vizag,RamachandraMaxLakshmikanthComplexDolbyAtmosGajuwaka,Telugu,18:30,SecondClass,44₹,57,28
