City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Gotegaon,AlkaTalkiesNarsinghpur,487118,Hindi,12:00,FamilyClass,70₹,15,8
Gotegaon,AlkaTalkiesNarsinghpur,487118,Hindi,12:00,Balcony,70₹,20,10
Kareli,AlkaTalkiesKareli,487221,Hindi,12:00,Balcony,60₹,40,20
Chittorgarh,ChandralokCinemaNearRanaSangaMarket,312001,Hindi,12:00,Balcony,100₹,20,0
Anand,KalpanaTalkiesAnand,388001,Hindi,12:30,Box,200₹,100,0
Anand,KalpanaTalkiesAnand,388001,Hindi,12:30,Balcony,130₹,100,0
Anand,KalpanaTalkiesAnand,388001,Hindi,12:30,Executive,100₹,100,0
Maheshwar,JanataTalkiesDhamnodRoad,451224,Hindi,12:30,Balcony,70₹,20,0
Maheshwar,JanataTalkiesDhamnodRoad,451224,Hindi,12:30,FirstClass,50₹,20,0
Gotegaon,AlkaTalkiesNarsinghpur,487118,Hindi,15:00,FamilyClass,70₹,15,8
Gotegaon,AlkaTalkiesNarsinghpur,487118,Hindi,15:00,Balcony,70₹,20,10
Kareli,AlkaTalkiesKareli,487221,Hindi,15:00,Balcony,60₹,40,20
Chittorgarh,ChandralokCinemaNearRanaSangaMarket,312001,Hindi,15:00,Balcony,100₹,20,0
Jhalawar,PremMandirJhalawar,326001,Hindi,15:00,Balcony,100₹,20,0
Anand,KalpanaTalkiesAnand,388001,Hindi,15:30,Box,200₹,100,0
Anand,KalpanaTalkiesAnand,388001,Hindi,15:30,Balcony,130₹,100,0
Anand,KalpanaTalkiesAnand,388001,Hindi,15:30,Executive,100₹,100,0
Gotegaon,AlkaTalkiesNarsinghpur,487118,Hindi,18:00,FamilyClass,70₹,15,8
Gotegaon,AlkaTalkiesNarsinghpur,487118,Hindi,18:00,Balcony,70₹,20,10
Kareli,AlkaTalkiesKareli,487221,Hindi,18:00,Balcony,60₹,40,20
Chittorgarh,ChandralokCinemaNearRanaSangaMarket,312001,Hindi,18:00,Balcony,100₹,20,0
Jhalawar,PremMandirJhalawar,326001,Hindi,18:00,Balcony,100₹,20,0
Anand,KalpanaTalkiesAnand,388001,Hindi,18:30,Box,200₹,100,0
Anand,KalpanaTalkiesAnand,388001,Hindi,18:30,Balcony,130₹,100,0
Anand,KalpanaTalkiesAnand,388001,Hindi,18:30,Executive,100₹,100,0
Maheshwar,JanataTalkiesDhamnodRoad,451224,Hindi,18:30,Balcony,70₹,20,0
Maheshwar,JanataTalkiesDhamnodRoad,451224,Hindi,18:30,FirstClass,50₹,20,0
Gotegaon,AlkaTalkiesNarsinghpur,487118,Hindi,21:00,FamilyClass,70₹,15,8
Gotegaon,AlkaTalkiesNarsinghpur,487118,Hindi,21:00,Balcony,70₹,20,10
Kareli,AlkaTalkiesKareli,487221,Hindi,21:00,Balcony,60₹,40,20
Chittorgarh,ChandralokCinemaNearRanaSangaMarket,312001,Hindi,21:00,Balcony,100₹,20,0
Jhalawar,PremMandirJhalawar,326001,Hindi,21:00,Balcony,100₹,20,0
Anand,KalpanaTalkiesAnand,388001,Hindi,21:30,Box,200₹,100,0
Anand,KalpanaTalkiesAnand,388001,Hindi,21:30,Balcony,130₹,100,0
Anand,KalpanaTalkiesAnand,388001,Hindi,21:30,Executive,100₹,100,0
Maheshwar,JanataTalkiesDhamnodRoad,451224,Hindi,21:30,Balcony,70₹,20,0
Maheshwar,JanataTalkiesDhamnodRoad,451224,Hindi,21:30,FirstClass,50₹,20,0
