City,Name,Language,Time,Type,Price,Capacity,Booked
Vadodara,CinemarcVihar,Hindi,09:30,Silver,70₹,190,0
Vadodara,CinemarcVihar,Hindi,09:30,Vip,70₹,17,0
Vadodara,CinemarcVihar,Hindi,09:30,Royal,70₹,25,2
Vadodara,CinemarcVihar,Hindi,09:30,Executive,70₹,182,0
Vadodara,CinemarcVihar,Hindi,09:30,Premier,70₹,44,0
Surat,TheFridayCinemaMotaVarachha,Hindi,09:30,Recliner,200₹,81,0
Surat,TheFridayCinemaMotaVarachha,Hindi,09:30,PushBackSeat,150₹,81,0
Surat,TheFridayCinemaMotaVarachha,Hindi,09:30,Lounger,150₹,81,0
Surat,ValentineMultiplexPipload,Hindi,09:45,Royal,90₹,105,0
Surat,ValentineMultiplexPipload,Hindi,09:45,Executive,110₹,130,18
Surat,CityPlusMultiplexDumasRoad,Hindi,10:00,GoldStar,80₹,10,0
Surat,CityPlusMultiplexDumasRoad,Hindi,10:00,Gold,100₹,10,0
Surat,CityPlusMultiplexDumasRoad,Hindi,10:00,Executive,300₹,10,0
Surat,TimeCinemaSuratGalaxyCircle,Hindi,10:00,Standard130,130₹,96,0
NewDelhi,MovieTimePitampura,Hindi,10:30,Platinum,99₹,87,2
NewDelhi,MovieTimePitampura,Hindi,10:30,Premier,99₹,19,0
Gandhidham,VinayCinemasAdipur,Hindi,10:30,Diamond,160₹,35,0
Gandhidham,VinayCinemasAdipur,Hindi,10:30,Gold,80₹,42,0
Gandhidham,VinayCinemasAdipur,Hindi,10:30,Platinum,160₹,23,0
Gandhidham,VinayCinemasAdipur,Hindi,10:30,Silver,80₹,42,0
Gandhidham,VinayCinemasAdipur,Hindi,10:30,Vip,350₹,8,0
Ahmedabad,TimeCinemaCgRoad,Hindi,10:30,Standard180,180₹,108,8
Jamshedpur,PjpCinepolisCityCentreMallMauja,Hindi,11:15,Normal,150₹,11,0
Jamshedpur,PjpCinepolisCityCentreMallMauja,Hindi,11:15,Executive,150₹,16,0
