City,Name,Language,Time,Type,Price,Capacity,Booked
Tadepalligudem,G3LakshmiNarayanaTheatresSavitrupet,Telugu,10:45,FirstClass,70₹,280,280
Tadepalligudem,G3LakshmiNarayanaTheatresSavitrupet,Telugu,10:45,SecondClass,50₹,52,52
Tadepalligudem,G3LakshmiNarayanaTheatresSavitrupet,Telugu,10:45,ThirdClass,30₹,86,86
Palakol,GeethaAnnapurnaTheatrePalakollu,Telugu,11:00,Box1,150₹,17,17
Palakol,GeethaAnnapurnaTheatrePalakollu,Telugu,11:00,Box2,150₹,17,17
Palakol,GeethaAnnapurnaTheatrePalakollu,Telugu,11:00,Sofa,150₹,67,67
Palakol,GeethaAnnapurnaTheatrePalakollu,Telugu,11:00,Balcony,150₹,214,185
Palakol,GeethaAnnapurnaTheatrePalakollu,Telugu,11:00,LowerClass,50₹,87,87
Guntur,VenkataKrishnaTheatreGuntur,Telugu,11:00,FirstClass,100₹,236,118
Guntur,VenkataKrishnaTheatreGuntur,Telugu,11:00,SecondClass,60₹,59,29
Guntur,VenkataKrishnaTheatreGuntur,Telugu,11:00,ThirdClass,40₹,68,34
Chodavaram,LakshmiTheatreChodavaram,Telugu,11:00,GoldClass,100₹,284,284
Chodavaram,LakshmiTheatreChodavaram,Telugu,11:00,SilverClass,60₹,30,30
Bhimavaram,NatarajTheatre2KACDtsBalusumoodi,Telugu,11:00,FirstClass,120₹,220,0
Anakapalle,SriSatyanarayanaPicturePalaceAcDts,Telugu,11:00,FirstClass,112₹,388,285
Anakapalle,SriSatyanarayanaPicturePalaceAcDts,Telugu,11:00,SecondClass,67₹,32,32
Anakapalle,SriSatyanarayanaPicturePalaceAcDts,Telugu,11:00,ThirdClass,44₹,119,119
Anantapur,VMegaTriveniComplexAnantapur,Telugu,11:25,Gold,110₹,188,141
Anantapur,VMegaTriveniComplexAnantapur,Telugu,11:25,Silver,70₹,40,32
Anantapur,VMegaTriveniComplexAnantapur,Telugu,11:25,Executive,30₹,8,8
Kakinada,DeviMultiplexKakinada,Telugu,11:30,Firstclass,110₹,214,107
Kakinada,DeviMultiplexKakinada,Telugu,11:30,Secondclass,90₹,20,10
Kakinada,DeviMultiplexKakinada,Telugu,11:30,Thirdclass,50₹,40,20
Adoni,VMegaDwarakaCineComplexAdoni,Telugu,11:33,Gold,110₹,202,0
Adoni,VMegaDwarakaCineComplexAdoni,Telugu,11:33,Executive,70₹,48,0
Kurnool,VMegaAnandCineComplexKurnool,Telugu,11:50,Platinum,110₹,13,13
Kurnool,VMegaAnandCineComplexKurnool,Telugu,11:50,Gold,110₹,190,95
Kurnool,VMegaAnandCineComplexKurnool,Telugu,11:50,Executive,70₹,48,24
Kakinada,InoxSrmtMallRamanayyapeta,Telugu,13:05,Executive,80₹,60,0
Tadepalligudem,G3LakshmiNarayanaTheatresSavitrupet,Telugu,13:45,FirstClass,70₹,280,280
Tadepalligudem,G3LakshmiNarayanaTheatresSavitrupet,Telugu,13:45,SecondClass,50₹,52,52
Tadepalligudem,G3LakshmiNarayanaTheatresSavitrupet,Telugu,13:45,ThirdClass,30₹,86,86
Palakol,GeethaAnnapurnaTheatrePalakollu,Telugu,14:00,Box1,150₹,17,17
Palakol,GeethaAnnapurnaTheatrePalakollu,Telugu,14:00,Box2,150₹,17,17
Palakol,GeethaAnnapurnaTheatrePalakollu,Telugu,14:00,Sofa,150₹,67,67
Palakol,GeethaAnnapurnaTheatrePalakollu,Telugu,14:00,Balcony,150₹,214,185
Palakol,GeethaAnnapurnaTheatrePalakollu,Telugu,14:00,LowerClass,50₹,87,87
