City,Name,Language,Time,Type,Price,Capacity,Booked
Jalgaon,InoxKhandeshCentralMallPratapNagar,Marathi,10:10,Club,112₹,49,0
Jalgaon,InoxKhandeshCentralMallPratapNagar,Marathi,10:10,Executive,112₹,21,0
Jalgaon,InoxKhandeshCentralMallPratapNagar,Marathi,10:10,Royal,112₹,15,0
Pune,AshokTheatrePimpri,Marathi,11:00,Balcony,100₹,100,0
Pune,AshokTheatrePimpri,Marathi,11:00,Reserved,80₹,100,0
Mumbai,CinepolisSeawoodsGrandCentralMall,Marathi,11:20,Normal,150₹,24,0
Mumbai,CinepolisSeawoodsGrandCentralMall,Marathi,11:20,Executive,150₹,37,0
Mumbai,CinepolisSeawoodsGrandCentralMall,Marathi,11:20,Premium,150₹,30,0
Mumbai,CinepolisSeawoodsGrandCentralMall,Marathi,11:20,Vip,250₹,7,0
Ahmednagar,AshaSquareMultiplexAhmednagar,Marathi,12:00,GoldenClass,120₹,100,0
Parbhani,MahaveerTalkiesParbhani,Marathi,12:05,Balcony,70₹,149,0
Parbhani,MahaveerTalkiesParbhani,Marathi,12:05,DressCircle,50₹,208,0
Parbhani,MahaveerTalkiesParbhani,Marathi,12:05,UpperStall,50₹,272,0
Mumbai,MovieTimeHubMallGoregaonE,Marathi,13:30,Mhraja,120₹,22,3
Rahuri,VitthaMadhavPicturePalace,Marathi,15:50,FirstClass,60₹,100,0
Rahuri,VitthaMadhavPicturePalace,Marathi,15:50,SecondClass,50₹,100,0
Pune,CinepolisWestendMallAundh,Marathi,16:05,Normal,250₹,10,0
Pune,CinepolisWestendMallAundh,Marathi,16:05,Executive,250₹,36,0
Pune,CinepolisWestendMallAundh,Marathi,16:05,Premium,250₹,18,0
