State,City,Name,Language,Time,Type,Price,Capacity,Booked
Rajasthan,Jaipur,InoxAmrapaliCircleVaishaliNagar,Hindi,09:00,Balcony,1₹,156,156
Rajasthan,Jaipur,InoxAmrapaliCircleVaishaliNagar,Hindi,09:00,DressCircle,1₹,44,44
Rajasthan,Jaipur,InoxAmrapaliCircleVaishaliNagar,Hindi,09:00,RoyalBox,1₹,71,71
Rajasthan,Jaipur,InoxJtmMallMalviyaNagar,Hindi,09:00,Club,1₹,142,0
Rajasthan,Jaipur,InoxJtmMallMalviyaNagar,Hindi,09:00,Executive,1₹,38,0
Rajasthan,Jaipur,InoxJtmMallMalviyaNagar,Hindi,09:00,RoyaleRecliner,1₹,8,8
Rajasthan,Jaipur,InoxJtmMallMalviyaNagar,Hindi,09:00,Royale,1₹,44,15
Rajasthan,Ajmer,MirajBioscopeCinemasAjmer,Hindi,09:00,Silver,1₹,44,0
Rajasthan,Ajmer,MirajBioscopeCinemasAjmer,Hindi,09:00,Gold,1₹,104,0
Rajasthan,Ajmer,MirajBioscopeCinemasAjmer,Hindi,09:00,Platinum,1₹,106,2
Rajasthan,Ajmer,MirajBioscopeCinemasAjmer,Hindi,09:00,ClubHouse,1₹,15,14
Rajasthan,Jaipur,InoxCrystalPalmMallShivajiNagar,Hindi,09:00,Club,1₹,140,140
Rajasthan,Jaipur,InoxCrystalPalmMallShivajiNagar,Hindi,09:00,Executive,1₹,51,51
Rajasthan,Jaipur,InoxGtCentralMallMalviyaNagar,Hindi,09:00,Kiddles,1₹,34,18
Rajasthan,Jaipur,KohinoorCinemaSanganerDolbyAtmos,Hindi,09:00,DressCircle,1₹,224,0
Rajasthan,Jaipur,KohinoorCinemaSanganerDolbyAtmos,Hindi,09:00,Nobel,1₹,306,1
Rajasthan,Jaipur,KohinoorCinemaSanganerDolbyAtmos,Hindi,09:00,Box,1₹,32,32
Rajasthan,Jaipur,KohinoorCinemaSanganerDolbyAtmos,Hindi,09:00,RoyalBox,1₹,22,22
Rajasthan,Jaipur,InoxCityPlazaMallBaniPark,Hindi,09:05,Comfort,1₹,30,30
Rajasthan,Jaipur,InoxCityPlazaMallBaniPark,Hindi,09:05,Luxury,1₹,120,120
Rajasthan,Jaipur,InoxCityPlazaMallBaniPark,Hindi,09:05,PassPass,1₹,45,45
Rajasthan,Bhilwara,InoxCityCentreMallBhilwara,Hindi,09:10,Club,112₹,127,0
Rajasthan,Bhilwara,InoxCityCentreMallBhilwara,Hindi,09:10,Executive,112₹,38,0
Rajasthan,Bhilwara,InoxCityCentreMallBhilwara,Hindi,09:10,Royale,112₹,36,0
Rajasthan,Bhilwara,InoxRelianceMallBhilwara,Hindi,09:15,Club,112₹,107,0
Rajasthan,Bhilwara,InoxRelianceMallBhilwara,Hindi,09:15,Executive,112₹,26,0
Rajasthan,Bhilwara,InoxRelianceMallBhilwara,Hindi,09:15,RoyaleRecliners,200₹,14,0
Rajasthan,Bhilwara,InoxRelianceMallBhilwara,Hindi,09:15,Royale,140₹,29,0
Rajasthan,Kota,InoxAhluwaliasGreatMallDhanmandi,Hindi,09:15,Club,1₹,93,93
Rajasthan,Kota,InoxAhluwaliasGreatMallDhanmandi,Hindi,09:15,Executive,1₹,45,45
Rajasthan,Kota,InoxAhluwaliasGreatMallDhanmandi,Hindi,09:15,Royale,1₹,38,38
Rajasthan,Udaipur,InoxLakeCityMallAshokNagar,Hindi,09:15,Club,1₹,166,166
Rajasthan,Udaipur,InoxLakeCityMallAshokNagar,Hindi,09:15,Executive,1₹,36,36
Rajasthan,Udaipur,InoxLakeCityMallAshokNagar,Hindi,09:15,Royal,1₹,18,18
Rajasthan,Bhiwadi,LegendSrsCinemasLegendCentraMall,Hindi,09:45,Platinum,100₹,144,116
Rajasthan,Bhiwadi,LegendSrsCinemasLegendCentraMall,Hindi,09:45,Gold,80₹,36,36
Rajasthan,Jaipur,InoxSunnyTradeCenterJaipur,Hindi,10:10,Club,1₹,101,0
Rajasthan,Jaipur,InoxSunnyTradeCenterJaipur,Hindi,10:10,Executive,1₹,30,0
Rajasthan,Jaipur,InoxSunnyTradeCenterJaipur,Hindi,10:10,RoyaleRecliners,1₹,11,9
Rajasthan,Jaipur,InoxSunnyTradeCenterJaipur,Hindi,10:10,Royal,1₹,47,1
Rajasthan,Bhiwadi,LegendSrsCinemasLegendCentraMall,Hindi,18:30,Platinum,100₹,144,116
Rajasthan,Bhiwadi,LegendSrsCinemasLegendCentraMall,Hindi,18:30,Gold,80₹,36,36
