City,Name,Language,Time,Type,Price,Capacity,Booked
Sawantwadi,AryaNovaCinemaz,Marathi,09:30,Vip,170₹,100,0
Sawantwadi,AryaNovaCinemaz,Marathi,09:30,Gold,150₹,100,0
Sawantwadi,AryaNovaCinemaz,Marathi,09:30,Silver,150₹,100,0
Parbhani,MahaveerTalkiesParbhani,Marathi,10:00,Balcony,70₹,149,0
Parbhani,MahaveerTalkiesParbhani,Marathi,10:00,DressCircle,50₹,208,0
Parbhani,MahaveerTalkiesParbhani,Marathi,10:00,UpperStall,50₹,272,0
Yawat,GunjanCinemaYawat,Marathi,12:00,Vip,130₹,53,30
Yawat,GunjanCinemaYawat,Marathi,12:00,Silver,110₹,86,42
Rahimatpur,PrabhatCinemaRahimatpur,Marathi,12:00,Balcony,80₹,150,60
Loni,NathgangaCinemaLoni,Marathi,12:00,DlxPush,150₹,27,3
Loni,NathgangaCinemaLoni,Marathi,12:00,Push,100₹,88,0
Kodoli,VasantChitraMandirVasanthiComplex,Marathi,12:00,Class,70₹,260,200
Nashik,InoxOldVijayMamtaNasik,Marathi,12:10,Executive,90₹,30,0
Nashik,InoxOldVijayMamtaNasik,Marathi,12:10,Gold,150₹,13,0
Nashik,InoxOldVijayMamtaNasik,Marathi,12:10,Platinum,112₹,7,0
Nashik,InoxOldVijayMamtaNasik,Marathi,12:10,Silver,112₹,118,0
Pune,InoxRoyalHeritageMallNibmExt,Marathi,12:15,Club,140₹,18,0
Pune,InoxRoyalHeritageMallNibmExt,Marathi,12:15,Executive,112₹,12,0
Pune,InoxRoyalHeritageMallNibmExt,Marathi,12:15,RoyaleRecliners,280₹,7,0
Pune,InoxRoyalHeritageMallNibmExt,Marathi,12:15,Royale,160₹,21,0
Thane,CinemaStarHighStreetMallThaneMajiwada,Marathi,12:20,Normal,130₹,122,0
Mumbai,MovieTimeHubMallGoregaonE,Marathi,12:20,Mhraja,130₹,22,3
Khopoli,GoldCinemaKhopoli,Marathi,12:30,Gold,130₹,100,0
Pune,AshokTheatrePimpri,Marathi,12:30,Balcony,100₹,100,0
Pune,AshokTheatrePimpri,Marathi,12:30,Reserved,80₹,100,0
Pune,ViluxTalkiesKhadkiBazar,Marathi,12:30,Gold,100₹,100,0
Pune,ViluxTalkiesKhadkiBazar,Marathi,12:30,Silver,100₹,100,0
Mumbai,CinepolisMagnetMallBhandupW,Marathi,12:30,Vip,200₹,12,0
Mumbai,CinepolisMagnetMallBhandupW,Marathi,12:30,Premium,111₹,28,0
Mumbai,CinepolisMagnetMallBhandupW,Marathi,12:30,Executive,111₹,17,0
Mumbai,CinepolisMagnetMallBhandupW,Marathi,12:30,Normal,111₹,13,0
Pune,GunjanCinemaNhavare,Marathi,12:30,Gold,100₹,40,8
Pune,GunjanCinemaNhavare,Marathi,12:30,Silver,100₹,36,0
Mumbai,GoldCinemaDadarE,Marathi,13:00,Balcony,150₹,100,0
Mumbai,GoldCinemaDadarE,Marathi,13:00,Gold,150₹,100,0
Mumbai,GoldCinemaDadarE,Marathi,13:00,Executive,150₹,100,0
Pune,PvrMarketCityVimanNagar,Marathi,13:00,Recliner,260₹,7,0
Pune,PvrMarketCityVimanNagar,Marathi,13:00,PrimePlus,190₹,6,0
Pune,PvrMarketCityVimanNagar,Marathi,13:00,Prime,150₹,61,0
Pune,PvrMarketCityVimanNagar,Marathi,13:00,Classic,150₹,38,0
Pune,CinepolisWestendMallAundh,Marathi,13:10,Normal,220₹,10,0
Pune,CinepolisWestendMallAundh,Marathi,13:10,Executive,220₹,36,0
Pune,CinepolisWestendMallAundh,Marathi,13:10,Premium,220₹,18,0
Mumbai,CarnivalHumaKanjurmargW,Marathi,13:20,GoldOffline,110₹,76,38
Mumbai,CarnivalHumaKanjurmargW,Marathi,13:20,SilverOffline,110₹,95,48
Mumbai,CarnivalHumaKanjurmargW,Marathi,13:20,PlatinumOffline,140₹,84,42
Thane,CinemaxEternityThaneW,Marathi,13:40,Mmrecliner,240₹,17,0
Thane,CinemaxEternityThaneW,Marathi,13:40,Mmprime,140₹,84,3
Thane,CinemaxEternityThaneW,Marathi,13:40,Mmclassic,100₹,19,0
Nagpur,CinepolisVrNagpurMall,Marathi,13:50,Vip,350₹,4,0
Nagpur,CinepolisVrNagpurMall,Marathi,13:50,Premium,180₹,20,0
Nagpur,CinepolisVrNagpurMall,Marathi,13:50,Executive,160₹,25,3
Nagpur,CinepolisVrNagpurMall,Marathi,13:50,Normal,140₹,9,0
Mumbai,CarnivalRMallMulundW,Marathi,14:30,ReclinerOffline,200₹,13,7
Mumbai,CarnivalRMallMulundW,Marathi,14:30,GoldOffline,130₹,114,57
Mumbai,CarnivalRMallMulundW,Marathi,14:30,SpecialOffline,110₹,18,9
Mumbai,CarnivalRMallMulundW,Marathi,14:30,SilverOffline,110₹,95,48
Mumbai,InoxRCityGhatkoparW,Marathi,14:40,Club,210₹,32,0
Mumbai,InoxRCityGhatkoparW,Marathi,14:40,Executive,190₹,18,0
Mumbai,InoxRCityGhatkoparW,Marathi,14:40,RoyalRecliner,470₹,4,0
Mumbai,InoxRCityGhatkoparW,Marathi,14:40,Royal,230₹,18,0
Pune,VikasCinemaManchar,Marathi,15:00,1stClass,90₹,100,0
Pune,VikasCinemaManchar,Marathi,15:00,2ndClass,70₹,100,0
Chiplun,MKTheatreChiplun,Marathi,15:00,Special,180₹,57,29
Chiplun,MKTheatreChiplun,Marathi,15:00,UpperStall,150₹,192,16
Chiplun,MKTheatreChiplun,Marathi,15:00,Stall,100₹,32,5
Jalgaon,PvrUtsavKirtiMallNaviPeth,Marathi,15:05,Mmclassic,100₹,51,25
Jalgaon,PvrUtsavKirtiMallNaviPeth,Marathi,15:05,MmclassicPlus,100₹,120,60
Jalgaon,PvrUtsavKirtiMallNaviPeth,Marathi,15:05,Mmprime,100₹,55,28
Rahuri,VitthaMadhavPicturePalace,Marathi,15:30,FirstClass,60₹,100,0
Rahuri,VitthaMadhavPicturePalace,Marathi,15:30,SecondClass,50₹,100,0
Pune,GunjanCinemaNhavare,Marathi,15:30,Gold,100₹,40,8
Pune,GunjanCinemaNhavare,Marathi,15:30,Silver,100₹,36,0
Pune,VaibhavChitramandirHadapsar,Marathi,16:00,Gold,100₹,100,0
Pune,CarnivalPremierPlazaChinchwad,Marathi,16:00,PlatinumOffline,160₹,189,102
Pune,CarnivalPremierPlazaChinchwad,Marathi,16:00,GoldOffline,140₹,84,42
Pune,CarnivalPremierPlazaChinchwad,Marathi,16:00,SilverOffline,120₹,42,21
Pune,CarnivalPremierPlazaChinchwad,Marathi,16:00,PremiumReclineOffline,240₹,19,10
Pune,CinepolisSeasonsMallHadapsar,Marathi,16:00,Normal,200₹,11,0
Pune,CinepolisSeasonsMallHadapsar,Marathi,16:00,Executive,200₹,34,0
Pune,CinepolisSeasonsMallHadapsar,Marathi,16:00,Premium,220₹,20,0
Thane,CinepolisVivianaMallThaneW,Marathi,16:25,Normal,210₹,25,13
Thane,CinepolisVivianaMallThaneW,Marathi,16:25,Executive,230₹,97,49
Thane,CinepolisVivianaMallThaneW,Marathi,16:25,Premium,250₹,43,23
Mumbai,CarnivalMoviestarGoregaonW,Marathi,17:15,GoldOffline,130₹,23,0
Mumbai,CarnivalMoviestarGoregaonW,Marathi,17:15,SilverOffline,100₹,13,0
Ahmednagar,AshaSquareMultiplexAhmednagar,Marathi,18:00,GoldenClass,120₹,100,0
Sangli,AurumCinemasCenter1MallVijaynagarChowk,Marathi,19:00,Gl,140₹,108,0
Sangli,AurumCinemasCenter1MallVijaynagarChowk,Marathi,19:00,Sl,120₹,24,0
Rahimatpur,PrabhatCinemaRahimatpur,Marathi,21:00,Balcony,80₹,150,60
Rahuri,VitthaMadhavPicturePalace,Marathi,21:30,FirstClass,60₹,100,0
Rahuri,VitthaMadhavPicturePalace,Marathi,21:30,SecondClass,50₹,100,0
