City,Name,Language,Time,Type,Price,Capacity,Booked
Yemmiganur,MiniSrinivasaTalkies,Telugu,11:00,Balcony,80₹,52,26
Yemmiganur,MiniSrinivasaTalkies,Telugu,11:00,FirstClass,60₹,125,71
Yemmiganur,MiniSrinivasaTalkies,Telugu,11:00,SecondClass,60₹,114,114
Srikakulam,SriRamaKrishnaTheatreSrikakulam,Telugu,11:00,PremiumClass,147₹,323,273
Srikakulam,SriRamaKrishnaTheatreSrikakulam,Telugu,11:00,NonPremiumClass,100₹,102,102
Kakinada,MayuriAcDts,Telugu,11:30,Premium,112₹,351,94
Kakinada,MayuriAcDts,Telugu,11:30,NonPremium,75₹,118,54
Mandapeta,AmbicaTheatres2KACDtsGandhiNagar,Telugu,11:30,FirstClass,110₹,558,256
Kurnool,BharathComplexKurnool,Telugu,12:00,Premium,100₹,299,0
Kurnool,BharathComplexKurnool,Telugu,12:00,NonPremium,70₹,98,0
Kakinada,MayuriAcDts,Telugu,14:30,Premium,112₹,351,94
Kakinada,MayuriAcDts,Telugu,14:30,NonPremium,75₹,118,54
Yemmiganur,MiniSrinivasaTalkies,Telugu,14:30,Balcony,80₹,52,26
Yemmiganur,MiniSrinivasaTalkies,Telugu,14:30,FirstClass,60₹,125,71
Yemmiganur,MiniSrinivasaTalkies,Telugu,14:30,SecondClass,60₹,114,114
Mandapeta,AmbicaTheatres2KACDtsGandhiNagar,Telugu,14:30,FirstClass,110₹,558,256
Srikakulam,SriRamaKrishnaTheatreSrikakulam,Telugu,14:30,PremiumClass,147₹,323,273
Srikakulam,SriRamaKrishnaTheatreSrikakulam,Telugu,14:30,NonPremiumClass,100₹,102,102
Kurnool,BharathComplexKurnool,Telugu,15:00,Premium,100₹,299,0
Kurnool,BharathComplexKurnool,Telugu,15:00,NonPremium,70₹,98,0
Mandapeta,AmbicaTheatres2KACDtsGandhiNagar,Telugu,18:15,FirstClass,110₹,558,256
Kakinada,MayuriAcDts,Telugu,18:30,Premium,112₹,351,96
Kakinada,MayuriAcDts,Telugu,18:30,NonPremium,75₹,118,54
Yemmiganur,MiniSrinivasaTalkies,Telugu,18:30,Balcony,80₹,52,26
Yemmiganur,MiniSrinivasaTalkies,Telugu,18:30,FirstClass,60₹,125,71
Yemmiganur,MiniSrinivasaTalkies,Telugu,18:30,SecondClass,60₹,114,114
Kurnool,BharathComplexKurnool,Telugu,18:30,Premium,100₹,299,0
Kurnool,BharathComplexKurnool,Telugu,18:30,NonPremium,70₹,98,0
Srikakulam,SriRamaKrishnaTheatreSrikakulam,Telugu,18:30,PremiumClass,147₹,323,273
Srikakulam,SriRamaKrishnaTheatreSrikakulam,Telugu,18:30,NonPremiumClass,100₹,102,102
Kakinada,MayuriAcDts,Telugu,21:30,Premium,112₹,351,0
Kakinada,MayuriAcDts,Telugu,21:30,NonPremium,75₹,118,0
Yemmiganur,MiniSrinivasaTalkies,Telugu,21:30,Balcony,80₹,52,26
Yemmiganur,MiniSrinivasaTalkies,Telugu,21:30,FirstClass,60₹,125,71
Yemmiganur,MiniSrinivasaTalkies,Telugu,21:30,SecondClass,60₹,114,114
Mandapeta,AmbicaTheatres2KACDtsGandhiNagar,Telugu,21:30,FirstClass,110₹,558,256
Kurnool,BharathComplexKurnool,Telugu,21:30,Premium,100₹,299,0
Kurnool,BharathComplexKurnool,Telugu,21:30,NonPremium,70₹,98,0
Srikakulam,SriRamaKrishnaTheatreSrikakulam,Telugu,21:45,PremiumClass,147₹,323,273
Srikakulam,SriRamaKrishnaTheatreSrikakulam,Telugu,21:45,NonPremiumClass,100₹,102,102
