City,Name,Language,Time,Type,Price,Capacity,Booked
Hoshiarpur,SwarnTheatreHoshiarpur,Punjabi,14:40,Box1,150₹,4,4
Hoshiarpur,SwarnTheatreHoshiarpur,Punjabi,14:40,GoldC,150₹,111,0
Hoshiarpur,SwarnTheatreHoshiarpur,Punjabi,14:40,SilverC,150₹,55,0
Mansa,SamratCinemaKhokharRoad,Punjabi,16:00,Box1,100₹,36,0
Mansa,SamratCinemaKhokharRoad,Punjabi,16:00,Balconey,70₹,72,0
Kota,InoxAhluwaliasGreatMallDhanmandi,Punjabi,16:15,Club,160₹,93,0
Kota,InoxAhluwaliasGreatMallDhanmandi,Punjabi,16:15,Executive,140₹,45,0
Kota,InoxAhluwaliasGreatMallDhanmandi,Punjabi,16:15,Royale,160₹,37,0
NewDelhi,CinepolisCrossRiverMallShahdara,Punjabi,16:45,Vip,505₹,5,4
NewDelhi,CinepolisCrossRiverMallShahdara,Punjabi,16:45,Executive,295₹,63,22
NewDelhi,CinepolisCrossRiverMallShahdara,Punjabi,16:45,Normal,278₹,72,7
Jaipur,InoxPinkSquareMallRajaPark,Punjabi,17:35,Club,200₹,106,0
Jaipur,InoxPinkSquareMallRajaPark,Punjabi,17:35,Executive,180₹,66,0
Jaipur,InoxPinkSquareMallRajaPark,Punjabi,17:35,Royale,260₹,16,0
Bazpur,SharmaPalaceMundiyaPistour,Punjabi,18:30,Platinum,200₹,16,0
Bazpur,SharmaPalaceMundiyaPistour,Punjabi,18:30,Gold,150₹,68,0
Bazpur,SharmaPalaceMundiyaPistour,Punjabi,18:30,Silver,112₹,48,0
Mansa,SamratCinemaKhokharRoad,Punjabi,19:00,Box1,100₹,36,0
Mansa,SamratCinemaKhokharRoad,Punjabi,19:00,Balconey,70₹,72,0
GreaterNoida,PvrAnsalPlazaGreaterNoida,Punjabi,19:15,Classic,150₹,78,0
GreaterNoida,PvrAnsalPlazaGreaterNoida,Punjabi,19:15,Prime,180₹,35,12
Jabalpur,MovieMagicSouthAvenueMall,Punjabi,20:00,Gold1,210₹,34,0
Jabalpur,MovieMagicSouthAvenueMall,Punjabi,20:00,Gold,210₹,125,0
Jabalpur,MovieMagicSouthAvenueMall,Punjabi,20:00,MmLounge,300₹,18,0
Jabalpur,MovieMagicSouthAvenueMall,Punjabi,20:00,Platinum1,250₹,42,0
