City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Bengaluru,InoxGalleriaMallYelahanka,560064,Telugu,09:05,Club,160₹,70,2
Bengaluru,InoxGalleriaMallYelahanka,560064,Telugu,09:05,Executive,150₹,128,0
Bengaluru,InoxGalleriaMallYelahanka,560064,Telugu,09:05,Royale,220₹,9,0
Narsipatnam,PvrSreekanyaNarsipatnam,531116,Telugu,09:10,Classic,60₹,45,0
Narsipatnam,PvrSreekanyaNarsipatnam,531116,Telugu,09:10,ClassicPlus,150₹,354,23
Hyderabad,MirajCinemasCineTownMiyapur,500049,Telugu,09:30,Executivep,175₹,272,0
Hyderabad,MirajCinemasCineTownMiyapur,500049,Telugu,09:30,Gold,235₹,22,0
Hyderabad,MirajCinemasCineTownMiyapur,500049,Telugu,09:30,Executive,175₹,408,2
Guntur,PvrTheCinemaGuntur,522001,Telugu,09:30,Premium,295₹,10,0
Guntur,PvrTheCinemaGuntur,522001,Telugu,09:30,Deluxe,177₹,170,0
Bengaluru,InoxShreeGarudaSwagathMallJayanagar,560041,Telugu,09:30,Club,140₹,82,2
Bengaluru,InoxShreeGarudaSwagathMallJayanagar,560041,Telugu,09:30,Executive,130₹,209,0
Hyderabad,MirajCinemasGeetaChandanagar,500050,Telugu,09:30,Executive,200₹,349,0
Hyderabad,MirajCinemasGeetaChandanagar,500050,Telugu,09:30,Gold,350₹,86,0
Bengaluru,InoxGarudaYelahanka,560064,Telugu,09:30,Club,140₹,111,0
Bengaluru,InoxGarudaYelahanka,560064,Telugu,09:30,Executive,130₹,72,0
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,560076,Telugu,09:35,Normal,120₹,30,0
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,560076,Telugu,09:35,Executive,140₹,63,0
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,560076,Telugu,09:35,Premium,160₹,44,2
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,560076,Telugu,09:35,Vip,250₹,12,0
Hyderabad,PvrPrestonPrimeGachibowli,500081,Telugu,09:40,Classic,200₹,217,38
Hyderabad,PvrIconHitechMadhapur,500081,Telugu,09:40,Classic,200₹,289,289
Hyderabad,PvrIconHitechMadhapur,500081,Telugu,09:40,Recliner,350₹,13,13
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Telugu,09:40,Vip,300₹,10,0
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Telugu,09:40,Premium,190₹,64,0
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Telugu,09:40,Executive,170₹,24,0
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Telugu,09:40,Normal,150₹,24,2
Hyderabad,PvrKukatpally,500072,Telugu,09:40,Classic,200₹,278,67
Hyderabad,PvrKukatpally,500072,Telugu,09:40,Recliner,350₹,13,0
Mangalore,PvrForumFizaMallPandeshwar,575001,Telugu,09:40,Classic,150₹,71,0
Hyderabad,PvrMallapurHyderabad,500076,Telugu,09:45,Classic,200₹,201,14
Hyderabad,MirajCinemasBalanagar,500037,Telugu,09:45,Executive,200₹,260,0
Hyderabad,MirajCinemasBalanagar,500037,Telugu,09:45,Gold,350₹,25,0
Hyderabad,MirajShaliniShivaniCinemasKothapet,500036,Telugu,09:45,Executive,200₹,426,2
Hyderabad,MirajShaliniShivaniCinemasKothapet,500036,Telugu,09:45,Gold,350₹,28,2
Hyderabad,PvrNextGalleriaMallPanjagutta,500082,Telugu,09:45,Classic,200₹,209,29
Hyderabad,PvrNextGalleriaMallPanjagutta,500082,Telugu,09:45,Recliner,350₹,11,4
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,560076,Telugu,09:45,Normal,130₹,28,0
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,560076,Telugu,09:45,Executive,150₹,76,0
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,560076,Telugu,09:45,Premium,170₹,27,0
Vijayawada,CinepolisPvpSquareVijayawada,520010,Telugu,09:45,Normal,177₹,265,3
Vijayawada,CinepolisPvpSquareVijayawada,520010,Telugu,09:45,Vip,295₹,9,0
Bengaluru,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,560067,Telugu,09:50,Club,140₹,54,0
