City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Krishnanagar,SangeetaTalkiesKrishnanagar,741101,Bengali,10:45,Balcony,50₹,264,33
Krishnanagar,SangeetaTalkiesKrishnanagar,741101,Bengali,10:45,FirstClass,30₹,513,30
Kolkata,InoxStarMallMadhyamgram,700129,Bengali,12:00,Club,140₹,90,2
Kolkata,InoxStarMallMadhyamgram,700129,Bengali,12:00,Executive,140₹,30,0
Kolkata,InoxStarMallMadhyamgram,700129,Bengali,12:00,Royal,180₹,63,6
Pune,PvrMarketCityVimanNagar,411014,Bengali,12:00,PrimePlus,200₹,10,4
Pune,PvrMarketCityVimanNagar,411014,Bengali,12:00,Prime,150₹,119,23
Pune,PvrMarketCityVimanNagar,411014,Bengali,12:00,Classic,100₹,52,0
Kolkata,InoxCityCentreSaltlake,700064,Bengali,12:50,DressCircle,150₹,190,4
Kolkata,InoxCityCentreSaltlake,700064,Bengali,12:50,Galleria,150₹,76,2
Kolkata,InoxCityCentreSaltlake,700064,Bengali,12:50,Royale,150₹,38,8
Kolkata,PvrManiSquareMallEmBypassRoad,700054,Bengali,13:50,Classic,210₹,48,3
Kolkata,PvrManiSquareMallEmBypassRoad,700054,Bengali,13:50,Prime,240₹,94,0
Kolkata,PvrManiSquareMallEmBypassRoad,700054,Bengali,13:50,Recliner,480₹,8,0
Kolkata,LaliCinemaBarasat,700130,Bengali,14:00,DressCircle,100₹,22,16
Kolkata,LaliCinemaBarasat,700130,Bengali,14:00,Balcony,70₹,169,142
Kolkata,LaliCinemaBarasat,700130,Bengali,14:00,RearStall,50₹,270,216
Kolkata,PvrDiamondPlazaJassore,700055,Bengali,14:15,Classic,200₹,80,0
Kolkata,PvrDiamondPlazaJassore,700055,Bengali,14:15,Prime,250₹,11,2
Kolkata,PvrDiamondPlazaJassore,700055,Bengali,14:15,Recliner,420₹,12,1
Kolkata,InoxSouthCityMall,700068,Bengali,14:15,Premier,230₹,34,0
Kolkata,InoxSouthCityMall,700068,Bengali,14:15,Silver,250₹,157,53
Kolkata,MirajCinemasNewtownKolkata,700156,Bengali,14:15,Special,150₹,51,0
