State,City,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,09:45,Insignia,300₹,41,13
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,10:15,Normal,200₹,56,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,10:15,DoubleSofa,200₹,24,6
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,10:15,SingleSofa,200₹,6,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,10:15,Lounger,200₹,9,0
Gujarat,Surat,TimeCinemaSuratGalaxyCircle,English,11:00,Sofa180,180₹,34,0
Delhi,NewDelhi,PvrSelectCityWalkGoldDelhi,English,11:05,Platinum,750₹,16,2
Delhi,NewDelhi,PvrSelectCityWalkGoldDelhi,English,11:05,DboxPlatinum,"1,050₹",16,1
Maharashtra,Mumbai,InoxMegaplexInorbitMall,English,12:05,Insignia,470₹,42,4
Karnataka,Bengaluru,PvrPlayHouseNexusFormerlyForumKoramangala,English,12:25,3DClassic,280₹,92,23
Karnataka,Bengaluru,PvrPlayHousePhoenixMarketcityMallBengaluruWhitefieldRoad,English,13:25,3DClassic,210₹,120,41
Karnataka,Bengaluru,PvrPlayHousePhoenixMarketcityMallBengaluruWhitefieldRoad,English,13:25,3DRecliner,290₹,8,8
Maharashtra,Pune,PvrMarketCityGoldPune,English,13:30,GoldClassic,350₹,24,12
Maharashtra,Pune,PvrMarketCityGoldPune,English,13:30,GoldPrime,400₹,22,16
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,14:35,Prime,180₹,46,21
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,14:35,Classic,180₹,26,0
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,14:35,Recliner,280₹,8,8
Gujarat,Surat,PvrRahulRajPlayHouseDumasRoad,Hindi,15:25,Recliner,380₹,20,5
Gujarat,Surat,PvrRahulRajPlayHouseDumasRoad,Hindi,15:25,ClassicPlus,180₹,12,0
Gujarat,Surat,PvrRahulRajPlayHouseDumasRoad,Hindi,15:25,Prime,190₹,111,16
Gujarat,Surat,PvrRahulRajPlayHouseDumasRoad,Hindi,15:25,Classic,180₹,26,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,15:40,Normal,350₹,80,14
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,Hindi,19:10,Club,210₹,32,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,Hindi,19:10,Executive,170₹,16,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,Hindi,19:10,Royale,230₹,20,0
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,English,19:10,Platinum,700₹,23,0
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,English,19:10,PlatinumSuperior,900₹,7,0
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,English,19:10,DboxSeats,"1,100₹",16,0
Gujarat,Ahmedabad,TimeCinemaCgRoad,English,19:30,Infinity1000,"1,000₹",12,0
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,English,19:35,PlatinumSuperior,800₹,8,0
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,English,19:35,Platinum,600₹,28,0
Delhi,NewDelhi,PvrSapphirePacificD21Dwarka,English,20:30,Classic,170₹,33,0
Delhi,NewDelhi,PvrSapphirePacificD21Dwarka,English,20:30,Prime,200₹,17,1
Delhi,NewDelhi,PvrVegasPlayHouseDwarka,English,20:55,Recliner,300₹,8,5
Delhi,NewDelhi,PvrVegasPlayHouseDwarka,English,20:55,Prime,250₹,14,0
Delhi,NewDelhi,PvrVegasPlayHouseDwarka,English,20:55,Classic,200₹,36,0
Gujarat,Surat,TimeCinemaSuratGalaxyCircle,English,21:00,Sofa320,320₹,34,0
Haryana,Chandigarh,Pvr4DxElanteChandigarh,English,21:25,Classic,400₹,92,4
Karnataka,Bengaluru,PvrVegaPlayHouseBannerghattaRoad,English,21:30,3DClassic,276₹,77,41
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,21:45,Normal,150₹,56,2
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,21:45,DoubleSofa,150₹,24,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,21:45,SingleSofa,150₹,6,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,21:45,Lounger,150₹,9,0
Haryana,Gurgaon,PvrMgfMall4DxGurgaon,English,21:45,Classic,290₹,84,18
UttarPradesh,Noida,PvrLogixCityCentreNoida,English,21:50,Classic,300₹,107,2
Rajasthan,Jaipur,InoxGtCentralMallMalviyaNagar,Hindi,22:00,Kiddles,230₹,34,0
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,22:00,Prime,220₹,46,16
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,22:00,Classic,200₹,26,0
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,22:00,Recliner,400₹,8,6
