State,City,Name,Language,Time,Type,Price,Capacity,Booked
WestBengal,Arambagh,KarunaCinemaArambagh,Bengali,12:00,RearStall,40₹,600,570
WestBengal,Arambagh,KarunaCinemaArambagh,Bengali,12:00,Balcony,100₹,270,270
WestBengal,Arambagh,KarunaCinemaArambagh,Bengali,12:00,LowerStall,35₹,100,70
WestBengal,Krishnanagar,SangeetaTalkiesKrishnanagar,Bengali,13:00,Balcony,50₹,264,33
WestBengal,Krishnanagar,SangeetaTalkiesKrishnanagar,Bengali,13:00,FirstClass,30₹,513,30
WestBengal,Kolkata,BijoliCinemaBhowanipore,Bengali,14:45,Balcony,100₹,188,107
WestBengal,Kolkata,BijoliCinemaBhowanipore,Bengali,14:45,RearStall,80₹,614,112
WestBengal,Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,15:00,Club,150₹,72,3
WestBengal,Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,15:00,Executive,140₹,36,0
WestBengal,Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,15:00,Royal,170₹,40,2
WestBengal,Arambagh,KarunaCinemaArambagh,Bengali,15:00,RearStall,40₹,600,570
WestBengal,Arambagh,KarunaCinemaArambagh,Bengali,15:00,Balcony,100₹,270,270
WestBengal,Arambagh,KarunaCinemaArambagh,Bengali,15:00,LowerStall,35₹,100,70
WestBengal,Kolkata,AjantaCinemaBehala,Bengali,15:30,Balcony,150₹,106,82
WestBengal,Howrah,InoxForumRangoliMallBelur,Bengali,16:00,Club,140₹,159,0
WestBengal,Howrah,InoxForumRangoliMallBelur,Bengali,16:00,Executive,140₹,69,0
WestBengal,Kolkata,PvrManiSquareMallEmBypassRoad,Bengali,16:05,Classic,190₹,45,0
WestBengal,Kolkata,PvrManiSquareMallEmBypassRoad,Bengali,16:05,Prime,230₹,81,15
WestBengal,Kolkata,PvrManiSquareMallEmBypassRoad,Bengali,16:05,Recliner,420₹,21,0
WestBengal,Kolkata,CinepolisAcropolisMallRajdangaRoad,Bengali,16:20,Normal,140₹,38,0
WestBengal,Kolkata,CinepolisAcropolisMallRajdangaRoad,Bengali,16:20,Executive,160₹,148,7
WestBengal,Kolkata,CinepolisAcropolisMallRajdangaRoad,Bengali,16:20,Premium,180₹,38,2
WestBengal,Kolkata,InoxStarMallMadhyamgram,Bengali,16:25,Club,140₹,104,6
WestBengal,Kolkata,InoxStarMallMadhyamgram,Bengali,16:25,Executive,140₹,34,0
WestBengal,Kolkata,InoxStarMallMadhyamgram,Bengali,16:25,Royal,180₹,73,0
WestBengal,Kolkata,InoxSwabhumiMaulanaAzadSarani,Bengali,16:35,Club,112₹,134,5
WestBengal,Kolkata,InoxSwabhumiMaulanaAzadSarani,Bengali,16:35,Executive,112₹,32,0
WestBengal,Kolkata,InoxSwabhumiMaulanaAzadSarani,Bengali,16:35,Royal,140₹,16,0
WestBengal,Kolkata,InoxSouthCityMall,Bengali,17:00,Premier,200₹,34,0
WestBengal,Kolkata,InoxSouthCityMall,Bengali,17:00,Silver,220₹,156,3
WestBengal,Kolkata,RupMandirCinemaBelgharia,Bengali,17:00,Platinum,100₹,48,2
WestBengal,Kolkata,RupMandirCinemaBelgharia,Bengali,17:00,Gold,80₹,102,41
WestBengal,Siliguri,InoxVegaCircleMallSevokeRoad,Bengali,17:05,Club,200₹,28,0
WestBengal,Siliguri,InoxVegaCircleMallSevokeRoad,Bengali,17:05,Executive,180₹,28,0
WestBengal,Siliguri,InoxVegaCircleMallSevokeRoad,Bengali,17:05,Gold,250₹,27,0
WestBengal,Siliguri,InoxVegaCircleMallSevokeRoad,Bengali,17:05,Royal,220₹,119,0
WestBengal,Kolkata,InoxCityCentreIiRajarhat,Bengali,17:35,Club,140₹,229,10
WestBengal,Kolkata,InoxCityCentreIiRajarhat,Bengali,17:35,Executive,140₹,42,0
