City,Name,Language,Time,Type,Price,Capacity,Booked
Amritsar,MovietimeOmaxeNoveltyMallLawrenceRoad,Punjabi,09:00,Platinum,150₹,132,132
Amritsar,MovietimeOmaxeNoveltyMallLawrenceRoad,Punjabi,09:00,Gold,150₹,126,126
Hoshiarpur,TimeCinemasHoshiarpur,Punjabi,09:00,Platinum,250₹,100,0
Hoshiarpur,TimeCinemasHoshiarpur,Punjabi,09:00,Vip,100₹,100,0
Hoshiarpur,TimeCinemasHoshiarpur,Punjabi,09:00,Gold,100₹,100,0
Hoshiarpur,TimeCinemasHoshiarpur,Punjabi,09:00,Silver,100₹,100,0
Hoshiarpur,MirajCinemasJsEminentMallHoshiarpur,Punjabi,09:00,Special,100₹,34,0
Hoshiarpur,MirajCinemasJsEminentMallHoshiarpur,Punjabi,09:00,Executive,130₹,101,0
Amritsar,InoxVrAmbarsarCircularRoad,Punjabi,09:00,Normal,170₹,163,0
Fazilka,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,09:15,Box1,200₹,100,0
Fazilka,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,09:15,Box2,200₹,100,0
Fazilka,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,09:15,Gold,100₹,100,0
Fazilka,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,09:15,Silver,100₹,100,0
Doraha,NovaCinemazDoraha,Punjabi,09:15,Platinum,200₹,100,0
Doraha,NovaCinemazDoraha,Punjabi,09:15,Gold,180₹,100,0
Doraha,NovaCinemazDoraha,Punjabi,09:15,Silver,150₹,100,0
Jalandhar,PvrCuroJalandhar,Punjabi,09:15,Classic,175₹,64,1
Jalandhar,PvrCuroJalandhar,Punjabi,09:15,Prime,285₹,182,0
Jalandhar,PvrCuroJalandhar,Punjabi,09:15,ClassicPlus,200₹,88,0
Ludhiana,PvrPavilionMallLudhiana,Punjabi,09:15,Classic,190₹,117,1
Ludhiana,PvrPavilionMallLudhiana,Punjabi,09:15,Prime,270₹,8,0
Kotkapura,OrbitCinemaKotkapura,Punjabi,09:15,PlatinumClass,250₹,4,0
Kotkapura,OrbitCinemaKotkapura,Punjabi,09:15,GoldClass,120₹,74,32
Kotkapura,OrbitCinemaKotkapura,Punjabi,09:15,SilverClass,120₹,32,0
Firozepur,SilverBirdCinemasFerozepurMogaRoad,Punjabi,09:15,Box,400₹,10,0
Firozepur,SilverBirdCinemasFerozepurMogaRoad,Punjabi,09:15,Gold,150₹,139,56
Zirakpur,InoxDhillonPlazaZirakpur,Punjabi,09:20,Club,180₹,109,0
Zirakpur,InoxDhillonPlazaZirakpur,Punjabi,09:20,Executive,150₹,78,0
Zirakpur,InoxDhillonPlazaZirakpur,Punjabi,09:20,RoyalRecliner,300₹,12,0
Zirakpur,InoxDhillonPlazaZirakpur,Punjabi,09:20,Royal,180₹,48,0
Sangrur,NyCinemasSangrur,Punjabi,09:20,Bx,200₹,14,0
Sangrur,NyCinemasSangrur,Punjabi,09:20,Dm,160₹,102,0
Sangrur,NyCinemasSangrur,Punjabi,09:20,Gl,130₹,90,0
Chandigarh,PvrElanteMallChandigarh,Punjabi,09:30,Classic,165₹,160,2
Chandigarh,PvrElanteMallChandigarh,Punjabi,09:30,Recliner,414₹,26,0
Nakodar,KcAnandMiniplexNakodar,Punjabi,09:30,Gold,150₹,100,0
Nakodar,KcAnandMiniplexNakodar,Punjabi,09:30,Silver,150₹,100,0
Mohali,PvrVrPunjabMallMohali,Punjabi,09:30,Classic,210₹,105,0
Mohali,PvrVrPunjabMallMohali,Punjabi,09:30,Prime,250₹,42,0
Kotkapura,FunPlazaKotkapura,Punjabi,09:30,Executive,120₹,168,138
Sardulgarh,GoldenCinemasRoriRoad,Punjabi,09:30,Platinum,300₹,13,7
Sardulgarh,GoldenCinemasRoriRoad,Punjabi,09:30,Royal,250₹,16,9
Sardulgarh,GoldenCinemasRoriRoad,Punjabi,09:30,Gold,200₹,56,42
Sardulgarh,GoldenCinemasRoriRoad,Punjabi,09:30,Silver,170₹,64,48
Sardulgarh,GoldenCinemasRoriRoad,Punjabi,09:30,NormalClass,150₹,32,16
Baghapurana,SuncityCinemaBaghapurana,Punjabi,09:30,Platinum,170₹,28,0
Baghapurana,SuncityCinemaBaghapurana,Punjabi,09:30,Gold,120₹,122,0
Sirsa,OhmCineGardenHissarRoad,Punjabi,09:30,GoldExecutive,290₹,62,41
Sirsa,OhmCineGardenHissarRoad,Punjabi,09:30,Gold,240₹,85,49
Sirsa,OhmCineGardenHissarRoad,Punjabi,09:30,Silver,150₹,68,34
Jalandhar,PvrMbdNeopolisMallJalandhar,Punjabi,09:30,Recliner,425₹,11,3
Jalandhar,PvrMbdNeopolisMallJalandhar,Punjabi,09:30,Prime,300₹,11,3
Jalandhar,PvrMbdNeopolisMallJalandhar,Punjabi,09:30,Classic,200₹,90,0
Jalandhar,PvrMbdNeopolisMallJalandhar,Punjabi,09:30,ClassicPlus,220₹,144,2
Hoshiarpur,AgStarCinemas,Punjabi,09:40,VipBox,250₹,100,0
Hoshiarpur,AgStarCinemas,Punjabi,09:40,Platinum,200₹,100,0
Hoshiarpur,AgStarCinemas,Punjabi,09:40,Diamond,170₹,100,0
Hoshiarpur,AgStarCinemas,Punjabi,09:40,Golden,150₹,100,0
Hoshiarpur,AgStarCinemas,Punjabi,09:40,Silver,120₹,100,0
MandiDabwali,CenturyCityCinemaMandiDabwali,Punjabi,09:40,Platinum,230₹,18,0
MandiDabwali,CenturyCityCinemaMandiDabwali,Punjabi,09:40,Gold,190₹,78,0
MandiDabwali,CenturyCityCinemaMandiDabwali,Punjabi,09:40,Silver,160₹,108,0
Morinda,SalhCinema,Punjabi,09:40,GoldClass,200₹,43,6
Morinda,SalhCinema,Punjabi,09:40,SilverClass,180₹,104,0
Jind,CinetimeCinemasCsrMall,Punjabi,09:40,GoldC,150₹,74,0
Dasuya,PresidentCinemasAdarshNagar,Punjabi,09:45,Diamond,200₹,36,18
Dasuya,PresidentCinemasAdarshNagar,Punjabi,09:45,Economy,150₹,53,28
Jagraon,LalPalaceCineplexJagraon,Punjabi,09:45,BoxR1,200₹,100,0
Jagraon,LalPalaceCineplexJagraon,Punjabi,09:45,BoxR2,200₹,100,0
Jagraon,LalPalaceCineplexJagraon,Punjabi,09:45,Gold,110₹,100,0
Jagraon,LalPalaceCineplexJagraon,Punjabi,09:45,Silver,110₹,100,0
Rudrapur,MovieTimeRudrapur,Punjabi,09:45,GoldRecliner,180₹,50,50
Una,RajhansCinemasMrcMagnumMallIsbtUna,Punjabi,09:45,Marvel,110₹,32,0
Una,RajhansCinemasMrcMagnumMallIsbtUna,Punjabi,09:45,Royal,130₹,48,0
Una,RajhansCinemasMrcMagnumMallIsbtUna,Punjabi,09:45,Executive,150₹,164,0
Amritsar,InoxVrAmbarsarCircularRoad,Punjabi,09:45,Normal,170₹,163,0
Ludhiana,CarnivalNirmalLudhiana,Punjabi,09:45,Gold,170₹,106,16
Ludhiana,CarnivalNirmalLudhiana,Punjabi,09:45,Recliner,250₹,12,6
Ludhiana,CarnivalNirmalLudhiana,Punjabi,09:45,Box,250₹,3,0
Ludhiana,CarnivalNirmalLudhiana,Punjabi,09:45,Silver,140₹,26,0
Kaithal,CineSquareCinemasPadmaCityMall,Punjabi,09:45,Royal,190₹,84,84
Malout,CcpCineplexMalout,Punjabi,09:50,RoyalClass,300₹,100,0
Malout,CcpCineplexMalout,Punjabi,09:50,GoldClass,130₹,100,0
Mansa,DreamRealityCinemasGrandMall,Punjabi,09:50,Recliner,300₹,100,0
Mansa,DreamRealityCinemasGrandMall,Punjabi,09:50,Platinum,230₹,100,0
Mansa,DreamRealityCinemasGrandMall,Punjabi,09:50,Gold,190₹,100,0
Mansa,DreamRealityCinemasGrandMall,Punjabi,09:50,Silver,150₹,100,0
Mansa,DreamRealityCinemasGrandMall,Punjabi,09:50,Normal,130₹,100,0
TalwandiBhai,FunCineplex,Punjabi,09:50,Royal,80₹,175,137
Moga,OrbitMultiplexZiraRoad,Punjabi,09:50,Recliner,300₹,6,0
Moga,OrbitMultiplexZiraRoad,Punjabi,09:50,Diamond,300₹,18,18
Moga,OrbitMultiplexZiraRoad,Punjabi,09:50,Gold,160₹,231,58
Sangrur,CinePlazaSunamSangrur,Punjabi,09:50,SofaClass,280₹,15,0
Sangrur,CinePlazaSunamSangrur,Punjabi,09:50,DiamondClass,180₹,148,16
Sangrur,CinePlazaSunamSangrur,Punjabi,09:50,GoldClass,180₹,39,0
Chandigarh,FunCinemasRepublicMallChandigarh,Punjabi,09:50,Normal,100₹,66,0
Chandigarh,FunCinemasRepublicMallChandigarh,Punjabi,09:50,Executive,110₹,149,0
Zirakpur,PvrCosmoMallZirakpur,Punjabi,09:55,Classic,150₹,93,0
Zirakpur,PvrCosmoMallZirakpur,Punjabi,09:55,Prime,180₹,126,0
Zirakpur,PvrCosmoMallZirakpur,Punjabi,09:55,Recliner,300₹,12,0
Ludhiana,PvrFlamezMallGurudevNagar,Punjabi,09:55,Prime,170₹,25,0
Ludhiana,PvrFlamezMallGurudevNagar,Punjabi,09:55,Classic,150₹,117,0
Rupnagar,RitzMultiplexRupnagar,Punjabi,09:55,GoldClass,130₹,17,0
Rupnagar,RitzMultiplexRupnagar,Punjabi,09:55,SilverClass,90₹,57,0
Rupnagar,RitzMultiplexRupnagar,Punjabi,09:55,Silver1Class,90₹,38,0
Mullanpur,4GNovaCinemazMullanpurMandiRoad,Punjabi,10:00,Platinum,160₹,100,0
Mullanpur,4GNovaCinemazMullanpurMandiRoad,Punjabi,10:00,Gold,110₹,100,0
Mullanpur,4GNovaCinemazMullanpurMandiRoad,Punjabi,10:00,Silver,110₹,100,0
Budhlada,SkyeeCinema,Punjabi,10:00,FamilyBox1,900₹,100,0
Budhlada,SkyeeCinema,Punjabi,10:00,FamilyBox2,900₹,100,0
Budhlada,SkyeeCinema,Punjabi,10:00,Platinum,230₹,100,0
Budhlada,SkyeeCinema,Punjabi,10:00,Gold,150₹,100,0
Budhlada,SkyeeCinema,Punjabi,10:00,Silver,150₹,100,0
Chandigarh,PvrDlfCityCenterMallItPark,Punjabi,10:00,Classic,109₹,90,0
Chandigarh,PvrDlfCityCenterMallItPark,Punjabi,10:00,Prime,109₹,108,6
Chandigarh,PvrDlfCityCenterMallItPark,Punjabi,10:00,Recliner,300₹,12,0
Chandigarh,PvrCentraChandigarh,Punjabi,10:00,Prime,109₹,138,21
Chandigarh,PvrCentraChandigarh,Punjabi,10:00,Classic,109₹,84,0
Mansa,SamratCinemaKhokharRoad,Punjabi,10:00,Box1,100₹,36,0
Mansa,SamratCinemaKhokharRoad,Punjabi,10:00,Balconey,70₹,72,0
Mukerian,OmJeeTimeBagowal,Punjabi,10:00,GoldClass,100₹,192,0
Fatehabad,FilmiplexCinemaModelTown,Punjabi,10:00,Gold,200₹,102,16
Fatehabad,FilmiplexCinemaModelTown,Punjabi,10:00,Silver,150₹,96,9
Banga,RitzMultiplexBanga,Punjabi,10:00,GoldC,130₹,12,0
Banga,RitzMultiplexBanga,Punjabi,10:00,SilverC,90₹,109,0
Yamunanagar,DimpleCineplexYamunaNagar,Punjabi,10:00,GoldClass,150₹,53,15
Yamunanagar,DimpleCineplexYamunaNagar,Punjabi,10:00,Silver,150₹,36,9
Ludhiana,SolitaireCinemasJmdGovardhanCityCenter,Punjabi,10:00,VipClass,200₹,20,0
Ludhiana,SolitaireCinemasJmdGovardhanCityCenter,Punjabi,10:00,GoldClass,170₹,107,0
Ludhiana,SolitaireCinemasJmdGovardhanCityCenter,Punjabi,10:00,SilverClass,150₹,80,0
Ludhiana,CinepolisMbdNeopolisMallLudhiana,Punjabi,10:05,Normal,140₹,51,0
Ludhiana,CinepolisMbdNeopolisMallLudhiana,Punjabi,10:05,Executive,140₹,68,0
Ludhiana,CinepolisMbdNeopolisMallLudhiana,Punjabi,10:05,Premium,190₹,105,0
Ludhiana,CinepolisMbdNeopolisMallLudhiana,Punjabi,10:05,Vip,280₹,9,2
Bathinda,FunCinemaMittalCityMallVishalNagar,Punjabi,10:05,Premium,300₹,69,17
Bathinda,FunCinemaMittalCityMallVishalNagar,Punjabi,10:05,Executive,290₹,39,2
Bathinda,FunCinemaMittalCityMallVishalNagar,Punjabi,10:05,Normal,280₹,39,0
Moga,NeelamNovaCinemazMoga,Punjabi,10:10,Box,350₹,100,0
Moga,NeelamNovaCinemazMoga,Punjabi,10:10,Sofa,300₹,100,0
Moga,NeelamNovaCinemazMoga,Punjabi,10:10,Gold,160₹,100,0
Batala,SolitaireCinemasBatala,Punjabi,10:10,SolitaireClassic,230₹,78,0
Batala,SolitaireCinemasBatala,Punjabi,10:10,Gold,200₹,75,0
Batala,SolitaireCinemasBatala,Punjabi,10:10,Silver,170₹,30,0
Doraha,CineSquareCinemasRoyaltonCity,Punjabi,10:15,Royal,170₹,89,42
Mohali,CinepolisBestechSquareMallMohali,Punjabi,10:30,Normal,140₹,38,0
Mohali,CinepolisBestechSquareMallMohali,Punjabi,10:30,Executive,140₹,97,0
Mohali,CinepolisBestechSquareMallMohali,Punjabi,10:30,Premium,140₹,62,7
Mohali,CinepolisBestechSquareMallMohali,Punjabi,10:30,Vip,300₹,14,4
Amritsar,MovietimeOmaxeNoveltyMallLawrenceRoad,Punjabi,11:20,Platinum,150₹,132,6
Amritsar,MovietimeOmaxeNoveltyMallLawrenceRoad,Punjabi,11:20,Gold,150₹,126,0
Kotkapura,OrbitCinemaKotkapura,Punjabi,11:30,PlatinumClass,250₹,4,0
Kotkapura,OrbitCinemaKotkapura,Punjabi,11:30,GoldClass,170₹,74,35
Kotkapura,OrbitCinemaKotkapura,Punjabi,11:30,SilverClass,170₹,32,0
NewDelhi,PvrVegasDwarka,Punjabi,11:35,Classic,250₹,76,4
