City,Name,Language,Time,Type,Price,Capacity,Booked
Ujjain,PvrTreasureBazaarMallUjjain,Marathi,09:30,Prime,150₹,177,177
Ujjain,PvrTreasureBazaarMallUjjain,Marathi,09:30,ClassicPlus,150₹,83,83
Ujjain,PvrTreasureBazaarMallUjjain,Marathi,09:30,Classic,150₹,51,51
Belagavi,InoxCampRoadBelgaum,Marathi,11:36,Club,130₹,56,16
Belagavi,InoxCampRoadBelgaum,Marathi,11:36,Executive,130₹,14,0
Belagavi,InoxCampRoadBelgaum,Marathi,11:36,Royal,130₹,5,4
Kalyan,InoxMetroJunctionMallKalyan,Marathi,12:05,Gold,260₹,18,18
Mumbai,InoxRaghuleelaMegaMallKandivaliW,Marathi,12:10,Gold,180₹,149,74
Mumbai,InoxRaghuleelaMegaMallKandivaliW,Marathi,12:10,Premiere,180₹,51,0
Mumbai,MovieTimeHubMallGoregaonE,Marathi,13:00,Mhraja,150₹,44,44
Thane,CinepolisVipVivianaMallThaneW,Marathi,13:15,Vip,400₹,70,43
Mumbai,CinepolisSeawoodsGrandCentralMall,Marathi,13:30,Normal,200₹,17,3
Mumbai,CinepolisSeawoodsGrandCentralMall,Marathi,13:30,Executive,220₹,57,50
Mumbai,CinepolisSeawoodsGrandCentralMall,Marathi,13:30,Premium,240₹,40,20
Mumbai,CinepolisSeawoodsGrandCentralMall,Marathi,13:30,Vip,440₹,14,10
Pune,InoxAmanoraTownCentreHadapsar,Marathi,14:00,Club,180₹,109,103
Pune,InoxAmanoraTownCentreHadapsar,Marathi,14:00,Executive,180₹,21,0
Pune,InoxAmanoraTownCentreHadapsar,Marathi,14:00,Royale,340₹,3,3
Thane,InoxKorumMallThaneW,Marathi,15:00,Club,260₹,150,137
Thane,InoxKorumMallThaneW,Marathi,15:00,Executive,230₹,75,5
Thane,InoxKorumMallThaneW,Marathi,15:00,Royal,360₹,24,24
Kolhapur,InoxRelianceMegaMallLaxmipuri,Marathi,15:20,Club,190₹,84,21
Kolhapur,InoxRelianceMegaMallLaxmipuri,Marathi,15:20,Executive,190₹,28,0
Kolhapur,InoxRelianceMegaMallLaxmipuri,Marathi,15:20,Royale,190₹,21,17
Nagpur,CinepolisVrNagpurMall,Marathi,15:35,Vip,350₹,3,3
Nagpur,CinepolisVrNagpurMall,Marathi,15:35,Premium,180₹,33,33
Nagpur,CinepolisVrNagpurMall,Marathi,15:35,Executive,160₹,40,40
Nagpur,CinepolisVrNagpurMall,Marathi,15:35,Normal,140₹,20,20
Pune,InoxJaiGaneshVisionMallAkurdi,Marathi,15:40,Premiere,180₹,91,32
Pune,InoxJaiGaneshVisionMallAkurdi,Marathi,15:40,Silver,210₹,49,47
Aurangabad,InoxProzoneMallChilkalthana,Marathi,15:45,Regular,200₹,191,20
Aurangabad,InoxProzoneMallChilkalthana,Marathi,15:45,SkyBox,400₹,10,0
Nashik,InoxOldVijayMamtaNasik,Marathi,15:50,Executive,90₹,46,1
Nashik,InoxOldVijayMamtaNasik,Marathi,15:50,Platinum,112₹,88,66
Nashik,InoxOldVijayMamtaNasik,Marathi,15:50,Silver,112₹,189,48
Aurangabad,InoxRelianceMallAurangabad,Marathi,16:00,Club,170₹,116,31
Aurangabad,InoxRelianceMallAurangabad,Marathi,16:00,Executive,150₹,54,0
Aurangabad,InoxRelianceMallAurangabad,Marathi,16:00,RoyaleRecliners,400₹,31,6
Aurangabad,InoxRelianceMallAurangabad,Marathi,16:00,Royale,180₹,36,33
Pune,InoxElproCitySquareChinchwad,Marathi,16:10,Club,220₹,78,78
Pune,InoxElproCitySquareChinchwad,Marathi,16:10,Executive,200₹,26,15
Pune,InoxElproCitySquareChinchwad,Marathi,16:10,Royale,250₹,45,45
Pune,PvrIconPavillionMallShivajinagar,Marathi,16:15,Classic,350₹,40,0
Pune,PvrIconPavillionMallShivajinagar,Marathi,16:15,Prime,350₹,189,142
Pune,PvrIconPavillionMallShivajinagar,Marathi,16:15,Recliner,650₹,14,13
Thane,CinepolisVivianaMallThaneW,Marathi,19:05,Normal,230₹,25,0
Thane,CinepolisVivianaMallThaneW,Marathi,19:05,Executive,250₹,97,90
Thane,CinepolisVivianaMallThaneW,Marathi,19:05,Premium,270₹,43,43
Pune,CinepolisSeasonsMallHadapsar,Marathi,19:20,Normal,240₹,23,0
Pune,CinepolisSeasonsMallHadapsar,Marathi,19:20,Executive,260₹,52,32
Pune,CinepolisSeasonsMallHadapsar,Marathi,19:20,Premium,260₹,40,36
Pune,CinepolisWestendMallAundh,Marathi,19:30,Normal,350₹,21,0
Pune,CinepolisWestendMallAundh,Marathi,19:30,Executive,350₹,48,45
Pune,CinepolisWestendMallAundh,Marathi,19:30,Premium,350₹,44,40
