City,Name,Language,Time,Type,Price,Capacity,Booked
Washim,H2MMovieplexPatniCommercial,Marathi,09:30,Gl,100₹,96,0
Washim,H2MMovieplexPatniCommercial,Marathi,09:30,Pl,100₹,60,0
Washim,H2MMovieplexPatniCommercial,Marathi,09:30,Sf,100₹,500,479
Washim,H2MMovieplexPatniCommercial,Marathi,09:30,Sl,70₹,52,0
Pune,InoxAmanoraTownCentreHadapsar,Marathi,11:00,Club,90₹,54,0
Pune,InoxAmanoraTownCentreHadapsar,Marathi,11:00,Executive,90₹,10,0
Pune,InoxAmanoraTownCentreHadapsar,Marathi,11:00,Royale,160₹,2,0
Ambernath,StarMirajCinemasAmbernath,Marathi,11:00,Platinum,90₹,35,0
Pune,PvrMarketCityVimanNagar,Marathi,11:00,PrimePlus,140₹,5,5
Pune,PvrMarketCityVimanNagar,Marathi,11:00,Prime,90₹,59,59
Pune,PvrMarketCityVimanNagar,Marathi,11:00,Classic,90₹,25,25
Mumbai,CarnivalRMallMulundW,Marathi,11:30,ReclinerOffline,150₹,13,7
Mumbai,CarnivalRMallMulundW,Marathi,11:30,GoldOffline,90₹,114,57
Mumbai,CarnivalRMallMulundW,Marathi,11:30,SpecialOffline,70₹,18,9
Mumbai,CarnivalRMallMulundW,Marathi,11:30,SilverOffline,80₹,95,47
Nashik,CinemaxCityCenterNasik,Marathi,12:00,Mmrecliner,260₹,17,0
Nashik,CinemaxCityCenterNasik,Marathi,12:00,Mmprime,140₹,67,4
Nashik,CinemaxCityCenterNasik,Marathi,12:00,Mmclassic,120₹,17,11
Mumbai,MovieTimeChembur,Marathi,12:15,Silver,120₹,46,8
Daryapur,DreamCinemasAkotRoad,Marathi,12:15,Vip,160₹,62,32
Daryapur,DreamCinemasAkotRoad,Marathi,12:15,Gold,130₹,92,45
Daryapur,DreamCinemasAkotRoad,Marathi,12:15,Silver,90₹,72,36
Mumbai,InoxNeelyogSquareMallGhatkoparE,Marathi,12:40,Executive,112₹,19,0
Mumbai,InoxNeelyogSquareMallGhatkoparE,Marathi,12:40,Premier,112₹,79,0
Mumbai,InoxNeelyogSquareMallGhatkoparE,Marathi,12:40,Silver,112₹,35,0
Ulhasnagar,MirajCinemasFuncityUlhasnagar,Marathi,12:45,Special,110₹,70,37
Vasai,CarnivalKtVasaiW,Marathi,14:00,Silver,80₹,60,30
Vasai,CarnivalKtVasaiW,Marathi,14:00,Gold,80₹,156,78
Vasai,CarnivalKtVasaiW,Marathi,14:00,Platinum,80₹,78,41
Vasai,CarnivalKtVasaiW,Marathi,14:00,Royal,100₹,22,11
Sangli,AurumCinemasCenter1MallVijaynagarChowk,Marathi,14:00,Gl,120₹,108,0
Sangli,AurumCinemasCenter1MallVijaynagarChowk,Marathi,14:00,Sl,120₹,24,0
Nagpur,PvrEmpressCityMallNagpur,Marathi,14:05,Classic,120₹,12,1
Nagpur,PvrEmpressCityMallNagpur,Marathi,14:05,Prime,140₹,48,2
Thane,MirajFunfiestaCinemasNalasoparaW,Marathi,14:30,Silver,110₹,27,0
Thane,MirajFunfiestaCinemasNalasoparaW,Marathi,14:30,Gold,110₹,40,0
Thane,MirajFunfiestaCinemasNalasoparaW,Marathi,14:30,Platinum,110₹,40,0
Thane,MirajFunfiestaCinemasNalasoparaW,Marathi,14:30,Vip,160₹,11,11
Vasai,MirajDattaniCinemasVasai,Marathi,14:30,Silver,100₹,95,0
Vasai,MirajDattaniCinemasVasai,Marathi,14:30,Bronze,100₹,16,0
Vasai,MirajDattaniCinemasVasai,Marathi,14:30,Gold,100₹,8,0
Vasai,MirajDattaniCinemasVasai,Marathi,14:30,Platinum,200₹,6,0
Mumbai,MovieTimeHubMallGoregaonE,Marathi,14:45,Mhraja,120₹,22,13
Mumbai,BharatChitraMandirKurlaW,Marathi,15:30,Sofa,150₹,100,0
Mumbai,BharatChitraMandirKurlaW,Marathi,15:30,Premium,100₹,100,0
Mumbai,MaxusCinemasKurla,Marathi,16:05,Sofa,160₹,100,0
Mumbai,MaxusCinemasKurla,Marathi,16:05,Premium,130₹,100,0
Mumbai,CarnivalHumaKanjurmargW,Marathi,16:30,PlatinumOffline,110₹,76,38
Mumbai,CarnivalHumaKanjurmargW,Marathi,16:30,GoldOffline,110₹,80,40
Mumbai,CarnivalHumaKanjurmargW,Marathi,16:30,ReclinerOffline,180₹,14,7
Mumbai,CarnivalHumaKanjurmargW,Marathi,16:30,SilverOffline,110₹,80,40
Mumbai,GoldCinemaSonaBorivaliE,Marathi,17:30,Box,300₹,100,0
Mumbai,GoldCinemaSonaBorivaliE,Marathi,17:30,Gold,130₹,100,0
Mumbai,GoldCinemaSonaBorivaliE,Marathi,17:30,Silver,130₹,100,0
Shirur,DigiGoldNovaCinema,Marathi,18:00,Gold,150₹,100,0
Shirur,DigiGoldNovaCinema,Marathi,18:00,Silver,130₹,100,0
Ahmednagar,AshaSquareMultiplexAhmednagar,Marathi,18:00,GoldenClass,120₹,100,0
Sawantwadi,AryaNovaCinemaz,Marathi,18:00,Vip,170₹,100,0
Sawantwadi,AryaNovaCinemaz,Marathi,18:00,Gold,150₹,100,0
Sawantwadi,AryaNovaCinemaz,Marathi,18:00,Silver,150₹,100,0
Goa,ZSquareCineVishantMargao,Marathi,18:15,Gold,170₹,100,0
Goa,ZSquareCineVishantMargao,Marathi,18:15,Silver,150₹,100,0
Goa,ZSquareMultiplexVasco,Marathi,18:15,Golden,125₹,100,0
Mumbai,PlazaCinemaDadarW,Marathi,18:30,Silver,150₹,184,102
Mumbai,PlazaCinemaDadarW,Marathi,18:30,Gold,200₹,369,185
Mumbai,PlazaCinemaDadarW,Marathi,18:30,PlatinumSofa,400₹,54,29
Mumbai,PlazaCinemaDadarW,Marathi,18:30,Box,400₹,25,12
Goa,ZSquareNiagaraCurchorem,Marathi,18:30,Golden,150₹,100,0
Goa,ZSquareNiagaraCurchorem,Marathi,18:30,Silver,125₹,100,0
Pen,CarnivalMoreshwarChinchpada,Marathi,18:30,Platinum,110₹,96,48
Pen,CarnivalMoreshwarChinchpada,Marathi,18:30,Gold,100₹,42,21
